NumeroPrueba,Descripcion,Tipo de entrada,param1,param2,param3,ValParam1,ValParam2,ValParam3,HeaderParam1,ValHeaderParam1,StatusCode,ResponseTime,MensajeError,ValidarCampos,Token,url
1,"Caso de error. cliente no existente.Persona Fisica habilitada con un domicilio CUIL",Error Negocio,numeroDocumento,tipoPersona,tipoDocumento,27368808992,PERSONA_FISICA,80,Content-Type,application/json,404,1300,Error del servicio clientes,mensaje,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
2,"Caso de Error de Negocio. Persona Fisica habilitada con dos domicilios CUIL",Error Negocio,numeroDocumento,tipoPersona,tipoDocumento,20115914821,PERSONA_FISICA,80,Content-Type,application/json,404,1000,Error del servicio clientes:,mensaje,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
3,"Caso de Error de Negocio. CP Persona Fisica habilitada con sin domicilios DNI",Error Negocio,numeroDocumento,tipoPersona,tipoDocumento,7158428,PERSONA_FISICA,96,Content-Type,application/json,404,1000,Error del servicio clientes:,mensaje,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
4,"Caso de exito CP Persona Fisica habilitada con sin domicilios CUIL",Error Negocio,numeroDocumento,tipoPersona,tipoDocumento,20071584284,PERSONA_FISICA,80,Content-Type,application/json,404,1000,Error del servicio clientes:,mensaje,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
5,"Caso Validacion. Prueba datos funcionales Incorrectos",Error Negocio,numeroDocumento,tipoPersona,tipoDocumento,30545461,PERSONA_FISICA,80,Content-Type,application/json,404,1000,Error del servicio clientes,mensaje,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
6,Caso de exito Persona Fisica habilitada con dos domicilios DNI,Exito,numeroDocumento,tipoPersona,tipoDocumento,11591482,PERSONA_FISICA,96,Content-Type,application/json,200,1000,,,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
