NumeroPrueba,Descripcion,Tipo de entrada,param1,param2,param3,ValParam1,ValParam2,ValParam3,HeaderParam1,ValHeaderParam1,StatusCode,ResponseTime,MensajeError,ValidarCampos,Token,url
7,Caso de exito CP Persona Juridica habilitada con un domicilio,Exito,numeroDocumento,tipoPersona,tipoDocumento,30652393426,PERSONA_JURIDICA,80,Content-Type,application/json,200,1000,,,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
8,Caso de exito CP Persona Juridica habilitada con dos domicilios,Exito,numeroDocumento,tipoPersona,tipoDocumento,3.31E+11,PERSONA_JURIDICA,80,Content-Type,application/json,400,1000,Error del servicio clientes:,mensaje,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
9,Caso de exito CP Persona Juridica habilitada sin domicilio,Exito,numeroDocumento,tipoPersona,tipoDocumento,30686094290,PERSONA_JURIDICA,80,Content-Type,application/json,200,1000,,,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
10,Caso de exito Persona Fisica,Éxito,numeroDocumento,tipoPersona,tipoDocumento,30545461,PERSONA_FISICA,96,Content-Type,application/json,200,1000,,,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
11,Caso de exito Persona Fisica habilitada con un domicilio DNI,Éxito,numeroDocumento,tipoPersona,tipoDocumento,36880899,PERSONA_FISICA,96,Content-Type,application/json,200,1000,,,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
12,"Caso Validacion. Numero documento caracter incorrecto.",Validacion Campo Caracter incorrecto,numeroDocumento,tipoPersona,tipoDocumento,30545461D,PERSONA_FISICA,96,Content-Type,application/json,400,1000,Parámetro de entrada inválido: numeroDocumento,,eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6Ik5UTTRPRFZETnpNNE1VTTBRVGRDUmtNeE5EUkZSall4UVVJMFFVRXhNa05FTWtJM05EZEVNZyJ9.eyJpc3MiOiJodHRwczovL25iY2gtZGVzYS5hdXRoMC5jb20vIiwic3ViIjoiUkQ2Vm9zVWpxTXNSTW5PUXNyU3k2QTVNckpIZGlYSGFAY2xpZW50cyIsImF1ZCI6Imh0dHBzOi8vZXNiZC5uYmNoLmNvbS5hciIsImlhdCI6MTU4MTA5NzM1OCwiZXhwIjoxNTgxMTgzNzU4LCJhenAiOiJSRDZWb3NVanFNc1JNbk9Rc3JTeTZBNU1ySkhkaVhIYSIsInNjb3BlIjoicmVhZDpwZXJzb25hRmlzaWNhIHdyaXRlOnBlcnNvbmFGaXNpY2EgcmVhZDpjbGllbnRlcy9kb21pY2lsaW8gd3JpdGU6Y2xpZW50ZXMvZG9taWNpbGlvIHdyaXRlOmNsaWVudGUgcmVhZDpwZXJzb25hRmlzaWNhQUFJUCByZWFkOnBlcnNvbmFGaXNpY2FSZW5hcGVyIHJlYWQ6Q3VlbnRhQ2xpZW50ZUROSSB3cml0ZTpDdWVudGFDbGllbnRlQ0JVIHJlYWQ6Q2xpZW50ZUJ1c2NhclNPUyByZWFkOkNsaWVudGVDVUlMIHJlYWQ6Q2xpZW50ZUlEIHJlYWQ6cGVyc29uYUp1cmlkaWNhIHdyaXRlOkNsaWVudGVOb3ZlZGFkZXMgd3JpdGU6Q2xpZW50ZURvbWljaWxpb1ZhbGRpY2FjaW9uQ1BBIHJlYWQ6Q3VlbnRhQ2xpZW50ZUZpcm1hbnRlcyByZWFkOkN1ZW50YUNsaWVudGVDQlUgcmVhZDpjY19PYnRlbmVyQ3VlbnRhUGFydGljaXBhQ2xpZW50ZSByZWFkOmN1ZW50YUNvcnJpZW50ZSByZWFkOnBlcnNvbmFDb25zdGFuY2lhSW5zY3JpcGNpb25BRklQIHJlYWQ6cGVyc29uYUp1cmlkaWNhTm9zaXMgd3JpdGU6Y2NfUHVibGljYWNpb25Ob3ZlZGFkZXMgcmVhZDpwZXJzb25hRmlzaWNhTm9zaXMgcmVhZDpwZXJzb25hUmVnaXN0cm9JbnNjcmlwdG9zQUZJUCByZWFkOnBlcnNvbmFEZXVkYVByZXZpc2lvbmFsQUZJUCIsImd0eSI6ImNsaWVudC1jcmVkZW50aWFscyJ9.1j1JhGujggUEPzQhty-if4FET2FB5ajTRw1y6kqyZKvF3BEL2WcotmJh5RLMWTKRfTn4IMhMN6HoBwG3N-8s89DFFQiIMQ_ecPLNmMjPNvbm2mwZMV7LOEqYWjNy0wJD6r9aN6WeN2X3U2beMBQkvL04NUp3tjgIvjT22tQEAF56avSVktSWAh28oJ0tepYHXjup1us1F04ev_3F5PVBmizkRYCfconfxcd97JGvxHynGGXaX31NAK3vKTlOoaCOLdHXwdgKsbecYKk1_rmJwdDeJrXmpfD3M8wE5NRIs7YcZWKgr2U8tTyA0bnuAiI1QVGZa4RtwNry1HSZrkrS7Q,https://esbd.nbch.com.ar
